"","state","date","hosp_rate","Level","hosp_rate_3m","scale_age"
"5256","New York","2024-08-31",0,"<1 Years",0,0
"5257","New York","2024-09-07",0,"<1 Years",0,0
"5258","New York","2024-09-14",0,"<1 Years",0,0
"5259","New York","2024-09-21",0,"<1 Years",0,0
"5260","New York","2024-09-28",4.7,"<1 Years",1.56666666666667,1.06964041875284
"5261","New York","2024-10-05",0,"<1 Years",1.56666666666667,1.06964041875284
"5262","New York","2024-10-12",0,"<1 Years",1.56666666666667,1.06964041875284
"5263","New York","2024-10-19",0,"<1 Years",0,0
"5264","New York","2024-10-26",18.7,"<1 Years",6.23333333333333,4.2558033682294
"5265","New York","2024-11-02",9.3,"<1 Years",9.33333333333333,6.37232589895312
"5266","New York","2024-11-09",14,"<1 Years",14,9.55848884842968
"5267","New York","2024-11-16",18.7,"<1 Years",14,9.55848884842968
"5268","New York","2024-11-23",18.7,"<1 Years",17.1333333333333,11.6977696859354
"5269","New York","2024-11-30",0,"<1 Years",12.4666666666667,8.51160673645881
"5270","New York","2024-12-07",32.7,"<1 Years",17.1333333333333,11.6977696859354
"5271","New York","2024-12-14",60.8,"<1 Years",31.1666666666667,21.279016841147
"5272","New York","2024-12-21",56.1,"<1 Years",49.8666666666667,34.0464269458352
"5273","New York","2024-12-28",93.5,"<1 Years",70.1333333333333,47.8834774692763
"5274","New York","2025-01-04",56.1,"<1 Years",68.5666666666667,46.8138370505234
"5275","New York","2025-01-11",37.4,"<1 Years",62.3333333333333,42.558033682294
"5276","New York","2025-01-18",32.7,"<1 Years",42.0666666666667,28.720983158853
"5277","New York","2025-01-25",28,"<1 Years",32.7,22.3258989531179
"5278","New York","2025-02-01",28,"<1 Years",29.5666666666667,20.1866181156122
"5279","New York","2025-02-08",28,"<1 Years",28,19.1169776968594
"5280","New York","2025-02-15",18.7,"<1 Years",24.9,17.0004551661356
"5281","New York","2025-02-22",23.4,"<1 Years",23.3666666666667,15.9535730541648
"5282","New York","2025-03-01",14,"<1 Years",18.7,12.7674101046882
"5283","New York","2025-03-08",4.7,"<1 Years",14.0333333333333,9.58124715521165
"5284","New York","2025-03-15",18.7,"<1 Years",12.4666666666667,8.51160673645881
"5285","New York","2025-03-22",18.7,"<1 Years",14.0333333333333,9.58124715521165
"5286","New York","2025-03-29",9.3,"<1 Years",15.5666666666667,10.6281292671825
"5287","New York","2025-04-05",9.3,"<1 Years",12.4333333333333,8.48884842967683
"5288","New York","2025-04-12",4.7,"<1 Years",7.76666666666667,5.30268548020027
"5289","New York","2025-04-19",9.3,"<1 Years",7.76666666666667,5.30268548020027
"5290","New York","2025-04-26",4.7,"<1 Years",6.23333333333333,4.2558033682294
"5291","New York","2025-05-03",9.3,"<1 Years",7.76666666666667,5.30268548020027
"5292","New York","2025-05-10",0,"<1 Years",4.66666666666667,3.18616294947656
"5293","North Carolina","2024-10-05",0,"1-4 Years",0,0
"5294","North Carolina","2024-10-12",0,"1-4 Years",0,0
"5295","North Carolina","2024-10-19",0,"1-4 Years",0,0
"5296","North Carolina","2024-10-26",0,"1-4 Years",0,0
"5297","North Carolina","2024-11-02",0,"1-4 Years",0,0
"5298","North Carolina","2024-11-09",0,"1-4 Years",0,0
"5299","North Carolina","2024-11-16",0,"1-4 Years",0,0
"5300","North Carolina","2024-11-23",2.5,"1-4 Years",0.833333333333333,6.32911392405063
"5301","North Carolina","2024-11-30",2.5,"1-4 Years",1.66666666666667,12.6582278481013
"5302","North Carolina","2024-12-07",4.9,"1-4 Years",3.3,25.0632911392405
"5303","North Carolina","2024-12-14",2.5,"1-4 Years",3.3,25.0632911392405
"5304","North Carolina","2024-12-21",9.9,"1-4 Years",5.76666666666667,43.7974683544304
"5305","North Carolina","2024-12-28",9.9,"1-4 Years",7.43333333333333,56.4556962025316
"5306","North Carolina","2025-01-04",19.7,"1-4 Years",13.1666666666667,100
"5307","North Carolina","2025-01-11",2.5,"1-4 Years",10.7,81.2658227848101
"5308","North Carolina","2025-01-18",4.9,"1-4 Years",9.03333333333333,68.6075949367089
"5309","North Carolina","2025-01-25",7.4,"1-4 Years",4.93333333333333,37.4683544303798
"5310","North Carolina","2025-02-01",2.5,"1-4 Years",4.93333333333333,37.4683544303798
"5311","North Carolina","2025-02-08",0,"1-4 Years",3.3,25.0632911392405
"5312","North Carolina","2025-02-15",9.9,"1-4 Years",4.13333333333333,31.3924050632911
"5313","North Carolina","2025-02-22",4.9,"1-4 Years",4.93333333333333,37.4683544303798
"5314","North Carolina","2025-03-01",0,"1-4 Years",4.93333333333333,37.4683544303798
"5315","North Carolina","2025-03-08",2.5,"1-4 Years",2.46666666666667,18.7341772151899
"5316","North Carolina","2025-03-15",2.5,"1-4 Years",1.66666666666667,12.6582278481013
"5317","North Carolina","2025-03-22",2.5,"1-4 Years",2.5,18.9873417721519
"5318","North Carolina","2025-03-29",0,"1-4 Years",1.66666666666667,12.6582278481013
"5319","North Carolina","2025-04-05",0,"1-4 Years",0.833333333333333,6.32911392405063
"5320","North Carolina","2025-04-12",0,"1-4 Years",0,0
"5321","North Carolina","2025-04-19",0,"1-4 Years",0,0
"5322","North Carolina","2025-04-26",2.5,"1-4 Years",0.833333333333333,6.32911392405063
"5323","North Carolina","2025-05-03",0,"1-4 Years",0.833333333333333,6.32911392405063
"5324","North Carolina","2025-05-10",0,"1-4 Years",0.833333333333333,6.32911392405063
"5325","North Carolina","2024-10-05",0,"18-49 Years",0,0
"5326","North Carolina","2024-10-12",0,"18-49 Years",0,0
"5327","North Carolina","2024-10-19",0,"18-49 Years",0,0
"5328","North Carolina","2024-10-26",0,"18-49 Years",0,0
"5329","North Carolina","2024-11-02",0,"18-49 Years",0,0
"5330","North Carolina","2024-11-09",0,"18-49 Years",0,0
"5331","North Carolina","2024-11-16",0,"18-49 Years",0,0
"5332","North Carolina","2024-11-23",0,"18-49 Years",0,0
"5333","North Carolina","2024-11-30",0,"18-49 Years",0,0
"5334","North Carolina","2024-12-07",0.3,"18-49 Years",0.1,11.5384615384615
"5335","North Carolina","2024-12-14",0.3,"18-49 Years",0.2,23.0769230769231
"5336","North Carolina","2024-12-21",0.3,"18-49 Years",0.3,34.6153846153846
"5337","North Carolina","2024-12-28",1.3,"18-49 Years",0.633333333333333,73.0769230769231
"5338","North Carolina","2025-01-04",0.8,"18-49 Years",0.8,92.3076923076923
"5339","North Carolina","2025-01-11",0.5,"18-49 Years",0.866666666666667,100
"5340","North Carolina","2025-01-18",0.3,"18-49 Years",0.533333333333333,61.5384615384615
"5341","North Carolina","2025-01-25",0.8,"18-49 Years",0.533333333333333,61.5384615384615
"5342","North Carolina","2025-02-01",0,"18-49 Years",0.366666666666667,42.3076923076923
"5343","North Carolina","2025-02-08",0.8,"18-49 Years",0.533333333333333,61.5384615384615
"5344","North Carolina","2025-02-15",0.5,"18-49 Years",0.433333333333333,50
"5345","North Carolina","2025-02-22",0.8,"18-49 Years",0.7,80.7692307692308
"5346","North Carolina","2025-03-01",1.3,"18-49 Years",0.866666666666667,100
"5347","North Carolina","2025-03-08",0.3,"18-49 Years",0.8,92.3076923076923
"5348","North Carolina","2025-03-15",0,"18-49 Years",0.533333333333333,61.5384615384615
"5349","North Carolina","2025-03-22",0,"18-49 Years",0.1,11.5384615384615
"5350","North Carolina","2025-03-29",0,"18-49 Years",0,0
"5351","North Carolina","2025-04-05",0,"18-49 Years",0,0
"5352","North Carolina","2025-04-12",0,"18-49 Years",0,0
"5353","North Carolina","2025-04-19",0,"18-49 Years",0,0
"5354","North Carolina","2025-04-26",0,"18-49 Years",0,0
"5355","North Carolina","2025-05-03",0.3,"18-49 Years",0.1,11.5384615384615
"5356","North Carolina","2025-05-10",0,"18-49 Years",0.1,11.5384615384615
"5357","North Carolina","2024-10-05",0,"5-17 Years",0,0
"5358","North Carolina","2024-10-12",0,"5-17 Years",0,0
"5359","North Carolina","2024-10-19",0,"5-17 Years",0,0
"5360","North Carolina","2024-10-26",0,"5-17 Years",0,0
"5361","North Carolina","2024-11-02",0,"5-17 Years",0,0
"5362","North Carolina","2024-11-09",0,"5-17 Years",0,0
"5363","North Carolina","2024-11-16",0,"5-17 Years",0,0
"5364","North Carolina","2024-11-23",0.7,"5-17 Years",0.233333333333333,16.6666666666667
"5365","North Carolina","2024-11-30",0,"5-17 Years",0.233333333333333,16.6666666666667
"5366","North Carolina","2024-12-07",0.7,"5-17 Years",0.466666666666667,33.3333333333333
"5367","North Carolina","2024-12-14",1.4,"5-17 Years",0.7,50
"5368","North Carolina","2024-12-21",2.1,"5-17 Years",1.4,100
"5369","North Carolina","2024-12-28",0.7,"5-17 Years",1.4,100
"5370","North Carolina","2025-01-04",0.7,"5-17 Years",1.16666666666667,83.3333333333333
"5371","North Carolina","2025-01-11",0.7,"5-17 Years",0.7,50
"5372","North Carolina","2025-01-18",0,"5-17 Years",0.466666666666667,33.3333333333333
"5373","North Carolina","2025-01-25",1.4,"5-17 Years",0.7,50
"5374","North Carolina","2025-02-01",2.1,"5-17 Years",1.16666666666667,83.3333333333333
"5375","North Carolina","2025-02-08",0,"5-17 Years",1.16666666666667,83.3333333333333
"5376","North Carolina","2025-02-15",0.7,"5-17 Years",0.933333333333333,66.6666666666667
"5377","North Carolina","2025-02-22",0,"5-17 Years",0.233333333333333,16.6666666666667
"5378","North Carolina","2025-03-01",0.7,"5-17 Years",0.466666666666667,33.3333333333333
"5379","North Carolina","2025-03-08",0,"5-17 Years",0.233333333333333,16.6666666666667
"5380","North Carolina","2025-03-15",0,"5-17 Years",0.233333333333333,16.6666666666667
"5381","North Carolina","2025-03-22",0,"5-17 Years",0,0
"5382","North Carolina","2025-03-29",0.7,"5-17 Years",0.233333333333333,16.6666666666667
"5383","North Carolina","2025-04-05",0.7,"5-17 Years",0.466666666666667,33.3333333333333
"5384","North Carolina","2025-04-12",0,"5-17 Years",0.466666666666667,33.3333333333333
"5385","North Carolina","2025-04-19",0,"5-17 Years",0.233333333333333,16.6666666666667
"5386","North Carolina","2025-04-26",0,"5-17 Years",0,0
"5387","North Carolina","2025-05-03",0,"5-17 Years",0,0
"5388","North Carolina","2025-05-10",0,"5-17 Years",0,0
"5389","North Carolina","2024-10-05",0,"50-64 Years",0,0
"5390","North Carolina","2024-10-12",0,"50-64 Years",0,0
"5391","North Carolina","2024-10-19",0,"50-64 Years",0,0
"5392","North Carolina","2024-10-26",1.1,"50-64 Years",0.366666666666667,9.4017094017094
"5393","North Carolina","2024-11-02",0,"50-64 Years",0.366666666666667,9.4017094017094
"5394","North Carolina","2024-11-09",0,"50-64 Years",0.366666666666667,9.4017094017094
"5395","North Carolina","2024-11-16",0,"50-64 Years",0,0
"5396","North Carolina","2024-11-23",0.5,"50-64 Years",0.166666666666667,4.27350427350427
"5397","North Carolina","2024-11-30",0,"50-64 Years",0.166666666666667,4.27350427350427
"5398","North Carolina","2024-12-07",1.6,"50-64 Years",0.7,17.948717948718
"5399","North Carolina","2024-12-14",2.1,"50-64 Years",1.23333333333333,31.6239316239316
"5400","North Carolina","2024-12-21",1.1,"50-64 Years",1.6,41.025641025641
"5401","North Carolina","2024-12-28",1.1,"50-64 Years",1.43333333333333,36.7521367521368
"5402","North Carolina","2025-01-04",2.7,"50-64 Years",1.63333333333333,41.8803418803419
"5403","North Carolina","2025-01-11",4.2,"50-64 Years",2.66666666666667,68.3760683760684
"5404","North Carolina","2025-01-18",3.7,"50-64 Years",3.53333333333333,90.5982905982906
"5405","North Carolina","2025-01-25",3.2,"50-64 Years",3.7,94.8717948717949
"5406","North Carolina","2025-02-01",4.8,"50-64 Years",3.9,100
"5407","North Carolina","2025-02-08",1.1,"50-64 Years",3.03333333333333,77.7777777777778
"5408","North Carolina","2025-02-15",3.2,"50-64 Years",3.03333333333333,77.7777777777778
"5409","North Carolina","2025-02-22",0.5,"50-64 Years",1.6,41.025641025641
"5410","North Carolina","2025-03-01",1.1,"50-64 Years",1.6,41.025641025641
"5411","North Carolina","2025-03-08",0.5,"50-64 Years",0.7,17.948717948718
"5412","North Carolina","2025-03-15",2.1,"50-64 Years",1.23333333333333,31.6239316239316
"5413","North Carolina","2025-03-22",1.1,"50-64 Years",1.23333333333333,31.6239316239316
"5414","North Carolina","2025-03-29",0.5,"50-64 Years",1.23333333333333,31.6239316239316
"5415","North Carolina","2025-04-05",1.1,"50-64 Years",0.9,23.0769230769231
"5416","North Carolina","2025-04-12",0,"50-64 Years",0.533333333333333,13.6752136752137
"5417","North Carolina","2025-04-19",0.5,"50-64 Years",0.533333333333333,13.6752136752137
"5418","North Carolina","2025-04-26",0,"50-64 Years",0.166666666666667,4.27350427350427
"5419","North Carolina","2025-05-03",0.5,"50-64 Years",0.333333333333333,8.54700854700855
"5420","North Carolina","2025-05-10",0,"50-64 Years",0.166666666666667,4.27350427350427
"5421","North Carolina","2024-10-05",0,"65+ Years",0,0
"5422","North Carolina","2024-10-12",0.5,"65+ Years",0.25,2.61324041811847
"5423","North Carolina","2024-10-19",0,"65+ Years",0.166666666666667,1.74216027874564
"5424","North Carolina","2024-10-26",0,"65+ Years",0.166666666666667,1.74216027874564
"5425","North Carolina","2024-11-02",0,"65+ Years",0,0
"5426","North Carolina","2024-11-09",1.4,"65+ Years",0.466666666666667,4.8780487804878
"5427","North Carolina","2024-11-16",0.5,"65+ Years",0.633333333333333,6.62020905923345
"5428","North Carolina","2024-11-23",0.5,"65+ Years",0.8,8.36236933797909
"5429","North Carolina","2024-11-30",1.9,"65+ Years",0.966666666666667,10.1045296167247
"5430","North Carolina","2024-12-07",1.4,"65+ Years",1.26666666666667,13.2404181184669
"5431","North Carolina","2024-12-14",3.8,"65+ Years",2.36666666666667,24.7386759581882
"5432","North Carolina","2024-12-21",7.6,"65+ Years",4.26666666666667,44.5993031358885
"5433","North Carolina","2024-12-28",6.7,"65+ Years",6.03333333333333,63.0662020905923
"5434","North Carolina","2025-01-04",11,"65+ Years",8.43333333333333,88.1533101045296
"5435","North Carolina","2025-01-11",9.1,"65+ Years",8.93333333333333,93.3797909407666
"5436","North Carolina","2025-01-18",8.6,"65+ Years",9.56666666666667,100
"5437","North Carolina","2025-01-25",5.7,"65+ Years",7.8,81.5331010452962
"5438","North Carolina","2025-02-01",5.7,"65+ Years",6.66666666666667,69.6864111498258
"5439","North Carolina","2025-02-08",9.1,"65+ Years",6.83333333333333,71.4285714285714
"5440","North Carolina","2025-02-15",4.3,"65+ Years",6.36666666666667,66.5505226480836
"5441","North Carolina","2025-02-22",1.4,"65+ Years",4.93333333333333,51.5679442508711
"5442","North Carolina","2025-03-01",1.4,"65+ Years",2.36666666666667,24.7386759581882
"5443","North Carolina","2025-03-08",3.8,"65+ Years",2.2,22.9965156794425
"5444","North Carolina","2025-03-15",3.3,"65+ Years",2.83333333333333,29.616724738676
"5445","North Carolina","2025-03-22",2.4,"65+ Years",3.16666666666667,33.1010452961672
"5446","North Carolina","2025-03-29",1.9,"65+ Years",2.53333333333333,26.4808362369338
"5447","North Carolina","2025-04-05",2.4,"65+ Years",2.23333333333333,23.3449477351916
"5448","North Carolina","2025-04-12",1,"65+ Years",1.76666666666667,18.4668989547038
"5449","North Carolina","2025-04-19",2.4,"65+ Years",1.93333333333333,20.2090592334495
"5450","North Carolina","2025-04-26",1,"65+ Years",1.46666666666667,15.3310104529617
"5451","North Carolina","2025-05-03",0.5,"65+ Years",1.3,13.588850174216
"5452","North Carolina","2025-05-10",0,"65+ Years",0.5,5.22648083623693
"5453","North Carolina","2024-10-05",0,"<1 Years",0,0
"5454","North Carolina","2024-10-12",0,"<1 Years",0,0
"5455","North Carolina","2024-10-19",0,"<1 Years",0,0
"5456","North Carolina","2024-10-26",0,"<1 Years",0,0
"5457","North Carolina","2024-11-02",0,"<1 Years",0,0
"5458","North Carolina","2024-11-09",0,"<1 Years",0,0
"5459","North Carolina","2024-11-16",9.9,"<1 Years",3.3,10
"5460","North Carolina","2024-11-23",0,"<1 Years",3.3,10
"5461","North Carolina","2024-11-30",9.9,"<1 Years",6.6,20
"5462","North Carolina","2024-12-07",0,"<1 Years",3.3,10
"5463","North Carolina","2024-12-14",19.8,"<1 Years",9.9,30
"5464","North Carolina","2024-12-21",19.8,"<1 Years",13.2,40
"5465","North Carolina","2024-12-28",29.7,"<1 Years",23.1,70
"5466","North Carolina","2025-01-04",29.7,"<1 Years",26.4,80
"5467","North Carolina","2025-01-11",29.7,"<1 Years",29.7,90
"5468","North Carolina","2025-01-18",39.6,"<1 Years",33,100
"5469","North Carolina","2025-01-25",19.8,"<1 Years",29.7,90
"5470","North Carolina","2025-02-01",19.8,"<1 Years",26.4,80
"5471","North Carolina","2025-02-08",0,"<1 Years",13.2,40
"5472","North Carolina","2025-02-15",0,"<1 Years",6.6,20
"5473","North Carolina","2025-02-22",9.9,"<1 Years",3.3,10
"5474","North Carolina","2025-03-01",29.7,"<1 Years",13.2,40
"5475","North Carolina","2025-03-08",9.9,"<1 Years",16.5,50
"5476","North Carolina","2025-03-15",0,"<1 Years",13.2,40
"5477","North Carolina","2025-03-22",9.9,"<1 Years",6.6,20
"5478","North Carolina","2025-03-29",0,"<1 Years",3.3,10
"5479","North Carolina","2025-04-05",0,"<1 Years",3.3,10
"5480","North Carolina","2025-04-12",0,"<1 Years",0,0
"5481","North Carolina","2025-04-19",0,"<1 Years",0,0
"5482","North Carolina","2025-04-26",0,"<1 Years",0,0
"5483","North Carolina","2025-05-03",0,"<1 Years",0,0
"5484","North Carolina","2025-05-10",0,"<1 Years",0,0
"5485","Oregon","2023-07-01",0,"1-4 Years",0,0
"5486","Oregon","2023-07-08",0,"1-4 Years",0,0
"5487","Oregon","2023-07-15",0,"1-4 Years",0,0
"5488","Oregon","2023-07-22",1.4,"1-4 Years",0.466666666666667,3.3175355450237
"5489","Oregon","2023-07-29",0,"1-4 Years",0.466666666666667,3.3175355450237
"5490","Oregon","2023-08-05",0,"1-4 Years",0.466666666666667,3.3175355450237
"5491","Oregon","2023-08-12",0,"1-4 Years",0,0
"5492","Oregon","2023-08-19",0,"1-4 Years",0,0
"5493","Oregon","2023-08-26",2.9,"1-4 Years",0.966666666666667,6.87203791469194
"5494","Oregon","2023-09-02",0,"1-4 Years",0.966666666666667,6.87203791469194
"5495","Oregon","2023-09-09",1.4,"1-4 Years",1.43333333333333,10.1895734597156
"5496","Oregon","2023-09-16",0,"1-4 Years",0.466666666666667,3.3175355450237
"5497","Oregon","2023-09-23",1.4,"1-4 Years",0.933333333333333,6.63507109004739
"5498","Oregon","2023-09-30",0,"1-4 Years",0.466666666666667,3.3175355450237
"5499","Oregon","2023-10-07",2.9,"1-4 Years",1.43333333333333,10.1895734597156
"5500","Oregon","2023-10-14",2.9,"1-4 Years",1.93333333333333,13.7440758293839
"5501","Oregon","2023-10-21",0,"1-4 Years",1.93333333333333,13.7440758293839
"5502","Oregon","2023-10-28",0,"1-4 Years",0.966666666666667,6.87203791469194
"5503","Oregon","2023-11-04",5.8,"1-4 Years",1.93333333333333,13.7440758293839
"5504","Oregon","2023-11-11",1.5,"1-4 Years",2.43333333333333,17.2985781990521
"5505","Oregon","2023-11-18",8.7,"1-4 Years",5.33333333333333,37.914691943128
"5506","Oregon","2023-11-25",2.9,"1-4 Years",4.36666666666667,31.042654028436
"5507","Oregon","2023-12-02",7.3,"1-4 Years",6.3,44.7867298578199
"5508","Oregon","2023-12-09",4.4,"1-4 Years",4.86666666666667,34.5971563981043
"5509","Oregon","2023-12-16",10.2,"1-4 Years",7.3,51.8957345971564
"5510","Oregon","2023-12-23",18.9,"1-4 Years",11.1666666666667,79.3838862559242
"5511","Oregon","2023-12-30",4.4,"1-4 Years",11.1666666666667,79.3838862559242
"5512","Oregon","2024-01-06",2.9,"1-4 Years",8.73333333333333,62.085308056872
"5513","Oregon","2024-01-13",4.4,"1-4 Years",3.9,27.7251184834123
"5514","Oregon","2024-01-20",2.9,"1-4 Years",3.4,24.1706161137441
"5515","Oregon","2024-01-27",1.5,"1-4 Years",2.93333333333333,20.8530805687204
"5516","Oregon","2024-02-03",1.5,"1-4 Years",1.96666666666667,13.9810426540284
"5517","Oregon","2024-02-10",2.9,"1-4 Years",1.96666666666667,13.9810426540284
"5518","Oregon","2024-02-17",1.5,"1-4 Years",1.96666666666667,13.9810426540284
"5519","Oregon","2024-02-24",0,"1-4 Years",1.46666666666667,10.4265402843602
"5520","Oregon","2024-03-02",1.5,"1-4 Years",1,7.10900473933649
"5521","Oregon","2024-03-09",0,"1-4 Years",0.5,3.55450236966825
"5522","Oregon","2024-03-16",0,"1-4 Years",0.5,3.55450236966825
"5523","Oregon","2024-03-23",1.5,"1-4 Years",0.5,3.55450236966825
"5524","Oregon","2024-03-30",1.5,"1-4 Years",1,7.10900473933649
"5525","Oregon","2024-04-06",0,"1-4 Years",1,7.10900473933649
"5526","Oregon","2024-04-13",1.5,"1-4 Years",1,7.10900473933649
"5527","Oregon","2024-04-20",0,"1-4 Years",0.5,3.55450236966825
"5528","Oregon","2024-04-27",1.5,"1-4 Years",1,7.10900473933649
"5529","Oregon","2024-05-04",0,"1-4 Years",0.5,3.55450236966825
"5530","Oregon","2024-05-11",0,"1-4 Years",0.5,3.55450236966825
"5531","Oregon","2024-05-18",0,"1-4 Years",0,0
"5532","Oregon","2024-05-25",0,"1-4 Years",0,0
"5533","Oregon","2024-06-01",0,"1-4 Years",0,0
"5534","Oregon","2024-06-08",0,"1-4 Years",0,0
"5535","Oregon","2024-06-15",0,"1-4 Years",0,0
"5536","Oregon","2024-06-22",0,"1-4 Years",0,0
"5537","Oregon","2024-06-29",0,"1-4 Years",0,0
"5538","Oregon","2024-07-06",0,"1-4 Years",0,0
"5539","Oregon","2024-07-13",0,"1-4 Years",0,0
"5540","Oregon","2024-07-20",0,"1-4 Years",0,0
"5541","Oregon","2024-07-27",0,"1-4 Years",0,0
"5542","Oregon","2024-08-03",0,"1-4 Years",0,0
"5543","Oregon","2024-08-10",0,"1-4 Years",0,0
"5544","Oregon","2024-08-17",0,"1-4 Years",0,0
"5545","Oregon","2024-08-24",0,"1-4 Years",0,0
"5546","Oregon","2024-08-31",0,"1-4 Years",0,0
"5547","Oregon","2024-09-07",0,"1-4 Years",0,0
"5548","Oregon","2024-09-14",0,"1-4 Years",0,0
"5549","Oregon","2024-09-21",0,"1-4 Years",0,0
"5550","Oregon","2024-09-28",0,"1-4 Years",0,0
"5551","Oregon","2024-10-05",1.5,"1-4 Years",0.5,3.55450236966825
"5552","Oregon","2024-10-12",0,"1-4 Years",0.5,3.55450236966825
"5553","Oregon","2024-10-19",0,"1-4 Years",0.5,3.55450236966825
"5554","Oregon","2024-10-26",0,"1-4 Years",0,0
"5555","Oregon","2024-11-02",0,"1-4 Years",0,0
"5556","Oregon","2024-11-09",0,"1-4 Years",0,0
"5557","Oregon","2024-11-16",0,"1-4 Years",0,0
"5558","Oregon","2024-11-23",0,"1-4 Years",0,0
"5559","Oregon","2024-11-30",1.5,"1-4 Years",0.5,3.55450236966825
"5560","Oregon","2024-12-07",1.5,"1-4 Years",1,7.10900473933649
"5561","Oregon","2024-12-14",11.6,"1-4 Years",4.86666666666667,34.5971563981043
"5562","Oregon","2024-12-21",10.2,"1-4 Years",7.76666666666667,55.2132701421801
"5563","Oregon","2024-12-28",13.1,"1-4 Years",11.6333333333333,82.7014218009479
"5564","Oregon","2025-01-04",18.9,"1-4 Years",14.0666666666667,100
"5565","Oregon","2025-01-11",8.7,"1-4 Years",13.5666666666667,96.4454976303318
"5566","Oregon","2025-01-18",7.3,"1-4 Years",11.6333333333333,82.7014218009479
"5567","Oregon","2025-01-25",8.7,"1-4 Years",8.23333333333333,58.5308056872038
"5568","Oregon","2025-02-01",4.4,"1-4 Years",6.8,48.3412322274881
"5569","Oregon","2025-02-08",5.8,"1-4 Years",6.3,44.7867298578199
"5570","Oregon","2025-02-15",8.7,"1-4 Years",6.3,44.7867298578199
"5571","Oregon","2025-02-22",11.6,"1-4 Years",8.7,61.8483412322275
"5572","Oregon","2025-03-01",5.8,"1-4 Years",8.7,61.8483412322275
"5573","Oregon","2025-03-08",2.9,"1-4 Years",6.76666666666667,48.1042654028436
"5574","Oregon","2025-03-15",0,"1-4 Years",2.9,20.6161137440758
"5575","Oregon","2025-03-22",1.5,"1-4 Years",1.46666666666667,10.4265402843602
"5576","Oregon","2025-03-29",2.9,"1-4 Years",1.46666666666667,10.4265402843602
"5577","Oregon","2025-04-05",2.9,"1-4 Years",2.43333333333333,17.2985781990521
"5578","Oregon","2025-04-12",1.5,"1-4 Years",2.43333333333333,17.2985781990521
"5579","Oregon","2025-04-19",0,"1-4 Years",1.46666666666667,10.4265402843602
"5580","Oregon","2025-04-26",0,"1-4 Years",0.5,3.55450236966825
"5581","Oregon","2025-05-03",1.5,"1-4 Years",0.5,3.55450236966825
"5582","Oregon","2025-05-10",1.5,"1-4 Years",1,7.10900473933649
"5583","Oregon","2023-07-01",0,"18-49 Years",0,0
"5584","Oregon","2023-07-08",0,"18-49 Years",0,0
"5585","Oregon","2023-07-15",0,"18-49 Years",0,0
"5586","Oregon","2023-07-22",0,"18-49 Years",0,0
"5587","Oregon","2023-07-29",0,"18-49 Years",0,0
"5588","Oregon","2023-08-05",0,"18-49 Years",0,0
"5589","Oregon","2023-08-12",0,"18-49 Years",0,0
"5590","Oregon","2023-08-19",0,"18-49 Years",0,0
"5591","Oregon","2023-08-26",0,"18-49 Years",0,0
"5592","Oregon","2023-09-02",0,"18-49 Years",0,0
"5593","Oregon","2023-09-09",0,"18-49 Years",0,0
"5594","Oregon","2023-09-16",0,"18-49 Years",0,0
"5595","Oregon","2023-09-23",0,"18-49 Years",0,0
"5596","Oregon","2023-09-30",0,"18-49 Years",0,0
"5597","Oregon","2023-10-07",0.1,"18-49 Years",0.0333333333333333,5
"5598","Oregon","2023-10-14",0,"18-49 Years",0.0333333333333333,5
"5599","Oregon","2023-10-21",0,"18-49 Years",0.0333333333333333,5
"5600","Oregon","2023-10-28",0.1,"18-49 Years",0.0333333333333333,5
"5601","Oregon","2023-11-04",0.2,"18-49 Years",0.1,15
"5602","Oregon","2023-11-11",0.1,"18-49 Years",0.133333333333333,20
"5603","Oregon","2023-11-18",0.1,"18-49 Years",0.133333333333333,20
"5604","Oregon","2023-11-25",0.5,"18-49 Years",0.233333333333333,35
"5605","Oregon","2023-12-02",0.5,"18-49 Years",0.366666666666667,55
"5606","Oregon","2023-12-09",0.2,"18-49 Years",0.4,60
"5607","Oregon","2023-12-16",0.1,"18-49 Years",0.266666666666667,40
"5608","Oregon","2023-12-23",0.1,"18-49 Years",0.133333333333333,20
"5609","Oregon","2023-12-30",0.1,"18-49 Years",0.1,15
"5610","Oregon","2024-01-06",0.4,"18-49 Years",0.2,30
"5611","Oregon","2024-01-13",0.6,"18-49 Years",0.366666666666667,55
"5612","Oregon","2024-01-20",0.2,"18-49 Years",0.4,60
"5613","Oregon","2024-01-27",0.5,"18-49 Years",0.433333333333333,65
"5614","Oregon","2024-02-03",0,"18-49 Years",0.233333333333333,35
"5615","Oregon","2024-02-10",0,"18-49 Years",0.166666666666667,25
"5616","Oregon","2024-02-17",0.2,"18-49 Years",0.0666666666666667,10
"5617","Oregon","2024-02-24",0.1,"18-49 Years",0.1,15
"5618","Oregon","2024-03-02",0.1,"18-49 Years",0.133333333333333,20
"5619","Oregon","2024-03-09",0.1,"18-49 Years",0.1,15
"5620","Oregon","2024-03-16",0.2,"18-49 Years",0.133333333333333,20
"5621","Oregon","2024-03-23",0.1,"18-49 Years",0.133333333333333,20
"5622","Oregon","2024-03-30",0,"18-49 Years",0.1,15
"5623","Oregon","2024-04-06",0,"18-49 Years",0.0333333333333333,5
"5624","Oregon","2024-04-13",0,"18-49 Years",0,0
"5625","Oregon","2024-04-20",0.1,"18-49 Years",0.0333333333333333,5
